,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,feature
16,0.2780374605621222,0.26499978359859994,0.25196210663507773,0.23892442967155547,0.22588675270803327,0.212849075744511,0.19981139878098875,0.18677372181746654,0.17373604485394428,0.16069836789042208,0.14766069092689982,0.13462301396337759,0.12158533699985535,0.10854766003633312,0.09550998307281089,0.08247230610928863,0.0694346291457664,0.056396952182244164,0.04335927521872193,0.0303215982551997,0.017283921291677454,0.0042462443281552215,-0.00879143263536701,-0.021829109598889257,-0.03486678656241149,-0.04790446352593373,-0.06094214048945596,-0.0739798174529782,-0.08701749441650043,-0.10005517138002272,-0.11309284834354491,-0.12613052530706712,-0.13916820227058938,-0.15220587923411166,-0.16524355619763387,-0.17828123316115607,-0.19131891012467833,-0.2043565870882006,-0.252338309617395,-0.230431941015245,-0.2434696179787673,-0.2565072949422895,-0.2695449719058117,-0.28258264886933393,-0.29562032583285625,-0.3086580027963785,-0.3216956797599007,-0.33473335672342286,-0.3477710336869452,-0.36080871065046743,-0.37384638761398964,-0.38688406457751184,-0.3999217415410341,-0.4129594185045564,-0.4259970954680786,-0.4390347724316008,-0.4520724493951231,-0.46511012635864535,phie
17,0.2855203671939831,0.27248269023046084,0.25944501326693864,0.24640733630341638,0.23336965933989418,0.22033198237637192,0.20729430541284966,0.19425662844932745,0.1812189514858052,0.168181274522283,0.15514359755876073,0.14210592059523852,0.12906824363171626,0.11603056666819404,0.10299288970467181,0.08995521274114955,0.07691753577762732,0.06387985881410509,0.050842181850582854,0.03780450488706062,0.024766827923538376,0.011729150960016144,-0.0013085260035060886,-0.014346202967028335,-0.027383879930550567,-0.040421556894072806,-0.05345923385759504,-0.06649691082111728,-0.07953458778463951,-0.0925722647481618,-0.10560994171168399,-0.11864761867520618,-0.13168529563872847,-0.14472297260225075,-0.15776064956577293,-0.17079832652929514,-0.18383600349281742,-0.19687368045633968,-0.2099113574198619,-0.2229490343833841,-0.23598671134690635,-0.2490243883104286,-0.2620620652739508,-0.275099742237473,-0.2881374192009953,-0.3011750961645176,-0.3142127731280398,-0.32725045009156195,-0.34028812705508427,-0.3533258040186065,-0.36636348098212873,-0.37940115794565094,-0.3924388349091732,-0.4054765118726955,-0.4185141888362177,-0.43155186579973986,-0.4445895427632622,-0.45762721972678444,phie
18,0.293003273825844,0.2799655968623218,0.2669279198987996,0.2538902429352773,0.2408525659717551,0.22781488900823285,0.2147772120447106,0.2017395350811884,0.18870185811766613,0.17566418115414392,0.16262650419062166,0.14958882722709943,0.1365511502635772,0.12351347330005497,0.11047579633653273,0.09743811937301047,0.08440044240948824,0.07136276544596601,0.058325088482443777,0.045287411518921544,0.0322497345553993,0.019212057591877066,0.006174380628354834,-0.0068632963351674126,-0.019900973298689645,-0.032938650262211884,-0.045976327225734116,-0.059014004189256355,-0.07205168115277859,-0.08508935811630088,-0.09812703507982307,-0.11116471204334527,-0.12420238900686753,-0.13724006597038982,-0.150277742933912,-0.1633154198974342,-0.1763530968609565,-0.18939077382447878,-0.20242845078800098,-0.21546612775152316,-0.22850380471504544,-0.2415414816785677,-0.2545791586420899,-0.2676168356056121,-0.2806545125691344,-0.29369218953265663,-0.30672986649617884,-0.31976754345970104,-0.33280522042322336,-0.34584289738674556,-0.35888057435026777,-0.37191825131378997,-0.3849559282773123,-0.3979936052408346,-0.4110312822043568,-0.4240689591678789,-0.4371066361314012,-0.45014431309492353,phie
19,0.300486180457705,0.2874485034941827,0.2744108265306605,0.26137314956713825,0.24833547260361605,0.2352977956400938,0.22226011867657153,0.20922244171304932,0.19618476474952706,0.18314708778600486,0.1701094108224826,0.15707173385896034,0.14403405689543813,0.13099637993191587,0.11795870296839366,0.1049210260048714,0.09188334904134916,0.07884567207782693,0.0658079951143047,0.052770318150782466,0.03973264118726022,0.026694964223737988,0.013657287260215756,0.0006196102966935096,-0.012418066666828723,-0.025455743630350962,-0.038493420593873194,-0.05153109755739543,-0.06456877452091767,-0.07760645148443995,-0.09064412844796214,-0.10368180541148433,-0.3781277356039854,-0.12975715933852888,-0.1427948363020511,-0.1558325132655733,-0.16887019022909555,-0.18190786719261784,-0.19494554415614004,-0.20798322111966222,-0.22102089808318454,-0.2340585750467068,-0.247096252010229,-0.2601339289737512,-0.27317160593727347,-0.2862092829007957,-0.29924695986431793,-0.31228463682784013,-0.3253223137913624,-0.33835999075488465,-0.35139766771840686,-0.36443534468192906,-0.3774730216454513,-0.39051069860897364,-0.40354837557249584,-0.416586052536018,-0.4296237294995403,-0.44266140646306257,phie
20,0.3079690870895659,0.2949314101260436,0.2818937331625214,0.26885605619899916,0.25581837923547696,0.2427807022719547,0.22974302530843244,0.21670534834491023,0.20366767138138797,0.19062999441786577,0.1775923174543435,0.1645546404908213,0.15151696352729904,0.13847928656377684,0.12544160960025458,0.11240393263673233,0.0993662556732101,0.08632857870968787,0.07329090174616563,0.0602532247826434,0.047215547819121156,0.034177870855598924,0.021140193892076692,0.008102516928554446,-0.0049351600349677865,-0.017972836998490026,-0.031010513962012258,-0.0440481909255345,-0.057085867889056736,-0.07012354485257902,-0.08316122181610121,-0.0961988987796234,-0.10923657574314569,-0.12227425270666796,-0.13531192967019015,-0.14834960663371236,-0.16138728359723464,-0.1744249605607569,-0.1874626375242791,-0.2005003144878013,-0.21353799145132357,-0.22657566841484583,-0.23961334537836804,-0.25265102234189024,-0.2656886993054125,-0.2787263762689348,-0.291764053232457,-0.30480173019597917,-0.3178394071595015,-0.33087708412302375,-0.34391476108654595,-0.35695243805006815,-0.3699901150135904,-0.38302779197711273,-0.39606546894063493,-0.4091031459041571,-0.4221408228676794,-0.43517849983120166,phie
21,0.31545199372142685,0.30241431675790453,0.28937663979438233,0.2763389628308601,0.2633012858673379,0.2502636089038156,0.23722593194029337,0.22418825497677117,0.2111505780132489,0.1981129010497267,0.18507522408620444,0.1720375471226822,0.15899987015915998,0.14596219319563775,0.1329245162321155,0.11988683926859325,0.10684916230507102,0.09381148534154879,0.08077380837802656,0.06773613141450432,0.05469845445098208,0.041660777487459846,0.028623100523937614,0.015585423560415368,0.0025477465968931357,-0.010489930366629104,-0.023527607330151336,-0.036565284293673575,-0.049602961257195814,-0.0626406382207181,-0.07567831518424029,-0.08871599214776249,-0.10175366911128475,-0.11479134607480704,-0.12782902303832921,-0.14086670000185142,-0.1539043769653737,-0.166942053928896,-0.1799797308924182,-0.19301740785594038,-0.20605508481946266,-0.21909276178298492,-0.23213043874650713,-0.24516811571002933,-0.2582057926735516,-0.2712434696370739,-0.2842811466005961,-0.29731882356411826,-0.3103565005276405,-0.32339417749116284,-0.33643185445468504,-0.34946953141820725,-0.36250720838172945,-0.37554488534525177,-0.38858256230877397,-0.4016202392722962,-0.4146579162358185,-0.4276955931993407,phie
22,0.32293490035328776,0.3098972233897655,0.2968595464262433,0.28382186946272103,0.27078419249919883,0.25774651553567657,0.2447088385721543,0.2316711616086321,0.21863348464510984,0.20559580768158764,0.19255813071806538,0.17952045375454312,0.16648277679102091,0.15344509982749865,0.14040742286397645,0.1273697459004542,0.11433206893693194,0.10129439197340971,0.08825671500988748,0.07521903804636525,0.062181361082843,0.04914368411932077,0.036106007155798536,0.02306833019227629,0.010030653228754058,-0.0030070237347681814,-0.016044700698290414,-0.029082377661812653,-0.04212005462533489,-0.055157731588857166,-0.06819540855237936,-0.08123308551590155,-0.09427076247942384,-0.10730843944294612,-0.1203461164064683,-0.1333837933699905,-0.14642147033351277,-0.15945914729703506,-0.17249682426055726,-0.18553450122407944,-0.19857217818760176,-0.21160985515112402,-0.22464753211464622,-0.23768520907816842,-0.2507228860416907,-0.26376056300521294,-0.27679823996873515,-0.28983591693225735,-0.3028735938957796,-0.3159112708593019,-0.3289489478228241,-0.3419866247863463,-0.35502430174986854,-0.36806197871339086,-0.38109965567691306,-0.3941373326404352,-0.4071750096039575,-0.4202126865674798,phie
23,0.33041780698514867,0.3173801300216264,0.3043424530581042,0.29130477609458194,0.27826709913105974,0.2652294221675375,0.2521917452040152,0.239154068240493,0.22611639127697075,0.21307871431344855,0.2000410373499263,0.18700336038640406,0.17396568342288182,0.1609280064593596,0.14789032949583736,0.1348526525323151,0.12181497556879287,0.10877729860527063,0.0957396216417484,0.08270194467822617,0.06966426771470394,0.0566265907511817,0.043588913787659465,0.03055123682413722,0.017513559860614987,0.004475882897092748,-0.008561794066429484,-0.021599471029951724,-0.03463714799347396,-0.04767482495699624,-0.060712501920518434,-0.07375017888404063,-0.0867878558475629,-0.0998255328110852,-0.11286320977460737,-0.12590088673812957,-0.13893856370165186,-0.15197624066517412,-0.16501391762869633,-0.17805159459221853,-0.19108927155574082,-0.20412694851926308,-0.21716462548278528,-0.2302023024463075,-0.24323997940982975,-0.25627765637335204,-0.26931533333687424,-0.2823530103003964,-0.2953906872639187,-0.30842836422744097,-0.32146604119096317,-0.3345037181544854,-0.34754139511800763,-0.36057907208152995,-0.37361674904505215,-0.3866544260085743,-0.3996921029720966,-0.4127297799356189,phie
24,0.3379007136170096,0.3248630366534873,0.3118253596899651,0.29878768272644285,0.28575000576292064,0.2727123287993984,0.2596746518358761,0.24663697487235395,0.2335992979088317,0.22056162094530948,0.20752394398178722,0.194486267018265,0.18144859005474276,0.16841091309122053,0.1553732361276983,0.14233555916417603,0.1292978822006538,0.11626020523713157,0.10322252827360934,0.0901848513100871,0.07714717434656485,0.06410949738304261,0.05107182041952039,0.03803414345599814,0.02499646649247591,0.01195878952895367,-0.0010788874345685623,-0.014116564398090801,-0.02715424136161304,-0.040191918325135315,-0.05322959528865751,-0.06626727225217971,-0.07930494921570198,-0.09234262617922426,-0.10538030314274646,-0.11841798010626867,-0.13145565706979093,-0.14449333403331321,-0.15753101099683542,-0.1705686879603576,-0.18360636492387988,-0.19664404188740214,-0.20968171885092435,-0.22271939581444655,-0.2357570727779688,-0.2487947497414911,-0.26183242670501333,-0.2748701036685355,-0.2879077806320578,-0.30094545759558006,-0.31398313455910226,-0.32702081152262447,-0.3400584884861467,-0.35309616544966904,-0.36613384241319125,-0.3791715193767134,-0.3922091963402357,-0.40524687330375797,phie
25,0.34538362024887054,0.3323459432853483,0.3193082663218261,0.3062705893583038,0.2932329123947816,0.28019523543125935,0.2671575584677371,0.2541198815042149,0.2410822045406926,0.2280445275771704,0.21500685061364813,0.2019691736501259,0.18893149668660367,0.17589381972308143,0.1628561427595592,0.14981846579603694,0.1367807888325147,0.12374311186899249,0.11070543490547026,0.09766775794194803,0.08463008097842578,0.07159240401490355,0.05855472705138132,0.04551705008785907,0.03247937312433684,0.019441696160814596,0.006404019197292363,-0.006633657766229876,-0.01967133472975211,-0.03270901169327439,-0.04574668865679658,-0.05878436562031879,-0.07182204258384106,-0.08485971954736334,-0.09789739651088553,-0.11093507347440773,-0.12397275043793,-0.13701042740145228,-0.15004810436497448,-0.1630857813284967,-0.17612345829201898,-0.18916113525554124,-0.20219881221906344,-0.21523648918258564,-0.2282741661461079,-0.2413118431096302,-0.25434952007315237,-0.2673871970366746,-0.28042487400019683,-0.2934625509637191,-0.3065002279272413,-0.3195379048907635,-0.33257558185428576,-0.3456132588178081,-0.3586509357813303,-0.37168861274485243,-0.38472628970837475,-0.397763966671897,phie
26,0.35286652688073145,0.3398288499172092,0.326791172953687,0.3137534959901647,0.3007158190266425,0.28767814206312026,0.274640465099598,0.2616027881360758,0.24856511117255353,0.23552743420903133,0.22248975724550907,0.20945208028198684,0.1964144033184646,0.18337672635494237,0.17033904939142014,0.15730137242789788,0.14426369546437565,0.13122601850085341,0.11818834153733118,0.10515066457380895,0.0921129876102867,0.6913875366686376,0.06603763368324224,0.05299995671971999,0.03996227975619776,0.02692460279267552,0.013886925829153289,0.0008492488656310498,-0.012188428097891188,-0.025226105061413463,-0.03826378202493566,-0.05130145898845786,-0.06433913595198013,-0.07737681291550241,-0.0904144898790246,-0.10345216684254681,-0.11648984380606908,-0.12952752076959134,-0.14256519773311355,-0.15560287469663575,-0.16864055166015804,-0.1816782286236803,-0.1947159055872025,-0.2077535825507247,-0.22079125951424697,-0.23382893647776926,-0.24686661344129146,-0.25990429040481366,-0.2729419673683359,-0.2859796443318582,-0.2990173212953804,-0.3120549982589026,-0.32509267522242485,-0.33813035218594717,-0.3511680291494694,-0.3642057061129915,-0.37724338307651384,-0.3902810600400361,phie
27,0.36034943351259235,0.3473117565490701,0.3342740795855479,0.32123640262202563,0.3081987256585034,0.29516104869498117,0.2821233717314589,0.2690856947679367,0.25604801780441444,0.24301034084089226,0.22997266387737,0.21693498691384777,0.20389730995032554,0.1908596329868033,0.17782195602328107,0.16478427905975881,0.15174660209623658,0.13870892513271435,0.12567124816919212,0.11263357120566987,0.09959589424214763,0.0865582172786254,0.07352054031510316,0.060482863351580915,0.04744518638805868,0.03440750942453645,0.021369832461014215,0.008332155497491976,-0.004705521466030262,-0.01774319842955254,-0.030780875393074735,-0.04381855235659693,-0.0568562293201192,-0.06989390628364149,-0.08293158324716368,-0.09596926021068589,-0.10900693717420816,-0.12204461413773043,-0.13508229110125264,-0.14811996806477482,-0.1611576450282971,-0.17419532199181936,-0.18723299895534157,-0.20027067591886377,-0.21330835288238603,-0.22634602984590832,-0.23938370680943052,-0.2524213837729527,-0.265459060736475,-0.2784967376999973,-0.2915344146635195,-0.3045720916270417,-0.31760976859056395,-0.33064744555408626,-0.34368512251760847,-0.3567227994811306,-0.36976047644465293,-0.3827981534081752,phie
28,0.3678323401444533,0.35479466318093106,0.34175698621740885,0.3287193092538866,0.3156816322903644,0.30264395532684213,0.28960627836331987,0.27656860139979766,0.2635309244362754,0.2504932474727532,0.2374555705092309,0.22441789354570868,0.21138021658218645,0.19834253961866422,0.18530486265514198,0.17226718569161972,0.1592295087280975,0.14619183176457526,0.13315415480105303,0.12011647783753081,0.10707880087400856,0.09404112391048633,0.0810034469469641,0.06796576998344185,0.05492809301991961,0.04189041605639737,0.02885273909287514,0.0158150621293529,0.002777385165830664,-0.010260291797691614,-0.02329796876121381,-0.03633564572473601,-0.04937332268825828,-0.06241099965178056,-0.07544867661530275,-0.08848635357882495,-0.10152403054234722,-0.1145617075058695,-0.1275993844693917,-0.1406370614329139,-0.1536747383964362,-0.16671241535995845,-0.17975009232348066,-0.19278776928700286,-0.20582544625052512,-0.2188631232140474,-0.23190080017756962,-0.2449384771410918,-0.25797615410461405,-0.2710138310681363,-0.2840515080316585,-0.2970891849951807,-0.310126861958703,-0.3231645389222253,-0.3362022158857475,-0.34923989284926965,-0.36227756981279197,-0.3753152467763142,phie
29,0.3753152467763142,0.36227756981279197,0.34923989284926976,0.3362022158857475,0.3231645389222253,0.31012686195870304,0.2970891849951808,0.2840515080316586,0.2710138310681363,0.2579761541046141,0.24493847714109188,0.23190080017756964,0.2188631232140474,0.20582544625052518,0.19278776928700295,0.1797500923234807,0.16671241535995845,0.15367473839643622,0.140637061432914,0.12759938446939176,0.1145617075058695,0.10152403054234727,0.08848635357882503,0.07544867661530279,0.06241099965178056,0.04937332268825832,0.03633564572473609,0.02329796876121385,0.010260291797691614,-0.002777385165830664,-0.01581506212935286,-0.028852739092875057,-0.04189041605639733,-0.05492809301991961,-0.06796576998344181,-0.08100344694696401,-0.09404112391048629,-0.10707880087400856,-0.12011647783753077,-0.13315415480105294,-0.14619183176457523,-0.1592295087280975,-0.1722671856916197,-0.1853048626551419,-0.19834253961866416,-0.21138021658218645,-0.22639969313406436,-0.23745557050923083,-0.25049324747275314,-0.2635309244362754,-0.2765686013997976,-0.2896062783633198,-0.3026439553268421,-0.3156816322903644,-0.3287193092538866,-0.34175698621740874,-0.35479466318093106,-0.3678323401444533,phie
30,0.38279815340817513,0.3697604764446529,0.35672279948113067,0.3436851225176084,0.3306474455540862,0.31760976859056395,0.3045720916270417,0.2915344146635195,0.2784967376999972,0.265459060736475,0.25242138377295276,0.23938370680943055,0.2263460298459083,0.2133083528823861,0.20027067591886383,0.18723299895534157,0.17419532199181936,0.1611576450282971,0.1481199680647749,0.13508229110125264,0.1220446141377304,0.10900693717420817,0.09596926021068594,0.0829315832471637,0.06989390628364146,0.056856229320119224,0.04381855235659699,0.030780875393074753,0.017743198429552513,0.004705521466030238,-0.008332155497491958,-0.021369832461014156,-0.03440750942453643,-0.04744518638805871,-0.0604828633515809,-0.0735205403151031,-0.08655821727862538,-0.09959589424214765,-0.11263357120566986,-0.12567124816919206,-0.13870892513271432,-0.15174660209623658,-0.1647842790597588,-0.177821956023281,-0.19085963298680325,-0.20389730995032557,-0.21693498691384777,-0.22997266387736992,-0.24301034084089224,-0.2560480178044145,-0.2690856947679367,-0.2821233717314589,-0.29516104869498117,-0.3081987256585035,-0.3212364026220257,-0.33427407958554783,-0.34731175654907015,-0.3603494335125924,phie
31,0.39028106004003604,0.3772433830765138,0.3642057061129916,0.3511680291494693,0.3381303521859471,0.32509267522242485,0.3120549982589026,0.2990173212953804,0.28597964433185813,0.2729419673683359,0.25990429040481366,0.24686661344129143,0.2338289364777692,0.22079125951424697,0.20775358255072474,0.19471590558720248,0.18167822862368024,0.168640551660158,0.15560287469663578,0.14256519773311355,0.12952752076959131,0.11648984380606908,0.10345216684254685,0.09041448987902459,0.07737681291550236,0.06433913595198013,0.05130145898845789,0.038263782024935654,0.025226105061413415,0.012188428097891139,-0.0008492488656310568,-0.013886925829153254,-0.026924602792675528,-0.03996227975619781,-0.05299995671972,-0.0660376336832422,-0.07907531064676449,-0.09211298761028675,-0.10515066457380895,-0.11818834153733115,-0.13122601850085344,-0.1442636954643757,-0.1573013724278979,-0.1703390493914201,-0.18337672635494237,-0.19641440331846466,-0.20945208028198686,-0.22248975724550904,-0.23552743420903133,-0.2485651111725536,-0.2616027881360758,-0.274640465099598,-0.28767814206312026,-0.3007158190266426,-0.3137534959901648,-0.3267911729536869,-0.33982884991720924,-0.3528665268807315,phie
32,0.397763966671897,0.38472628970837475,0.37168861274485254,0.3586509357813303,0.3456132588178081,0.3325755818542858,0.31953790489076356,0.30650022792724135,0.2934625509637191,0.2804248740001969,0.26738719703667463,0.25434952007315237,0.24131184310963016,0.22827416614610793,0.2152364891825857,0.20219881221906344,0.1891611352555412,0.17612345829201898,0.16308578132849674,0.1500481043649745,0.13701042740145225,0.12397275043793002,0.11093507347440779,0.09789739651088555,0.08485971954736332,0.07182204258384108,0.05878436562031884,0.045746688656796604,0.032709011693274365,0.01967133472975209,0.006633657766229893,-0.006404019197292304,-0.01944169616081458,-0.03247937312433686,-0.04551705008785905,-0.058554727051381254,-0.07159240401490352,-0.08463008097842581,-0.09766775794194801,-0.11070543490547019,-0.12374311186899248,-0.13678078883251474,-0.14981846579603694,-0.16285614275955915,-0.1758938197230814,-0.1889314966866037,-0.2019691736501259,-0.21500685061364808,-0.22804452757717036,-0.24108220454069262,-0.25411988150421483,-0.26715755846773703,-0.2801952354312593,-0.2932329123947816,-0.3062705893583038,-0.31930826632182596,-0.3323459432853483,-0.34538362024887054,phie
33,0.40524687330375797,0.3922091963402357,0.3791715193767135,0.36613384241319125,0.35309616544966904,0.3400584884861468,0.3270208115226245,0.3139831345591023,0.30094545759558006,0.28790778063205785,0.2748701036685356,0.26183242670501333,0.2487947497414911,0.23575707277796887,0.22271939581444664,0.20968171885092438,0.19664404188740214,0.1836063649238799,0.17056868796035768,0.15753101099683545,0.14449333403331321,0.13145565706979098,0.11841798010626875,0.10538030314274649,0.09234262617922426,0.07930494921570203,0.06626727225217979,0.053229595288657554,0.040191918325135315,0.02715424136161304,0.014116564398090843,0.0010788874345686456,-0.011958789528953628,-0.02499646649247591,-0.0380341434559981,-0.051071820419520304,-0.06410949738304259,-0.07714717434656485,-0.09018485131008705,-0.10322252827360925,-0.11626020523713154,-0.1292978822006538,-0.142335559164176,-0.1553732361276982,-0.16841091309122047,-0.18144859005474276,-0.19448626701826496,-0.20752394398178714,-0.22056162094530943,-0.2335992979088317,-0.2466369748723539,-0.25967465183587607,-0.27271232879939833,-0.28575000576292064,-0.29878768272644285,-0.311825359689965,-0.3248630366534873,-0.3379007136170096,phie
34,0.4127297799356189,0.39969210297209656,0.38665442600857436,0.37361674904505215,0.36057907208152995,0.34754139511800763,0.33450371815448543,0.3214660411909632,0.3084283642274409,0.2953906872639187,0.2823530103003965,0.26931533333687424,0.256277656373352,0.24323997940982978,0.23020230244630754,0.21716462548278528,0.20412694851926305,0.19108927155574082,0.1780515945922186,0.16501391762869635,0.15197624066517412,0.13893856370165186,0.12590088673812966,0.1128632097746074,0.09982553281108517,0.08678785584756293,0.0737501788840407,0.060712501920518455,0.047674824956996216,0.03463714799347394,0.021599471029951745,0.008561794066429547,-0.004475882897092727,-0.017513559860615008,-0.0305512368241372,-0.0435889137876594,-0.05662659075118168,-0.06966426771470395,-0.08270194467822616,-0.09573962164174835,-0.10877729860527063,-0.1218149755687929,-0.1348526525323151,-0.1478903294958373,-0.16092800645935956,-0.17396568342288185,-0.18700336038640406,-0.20004103734992623,-0.21307871431344852,-0.22611639127697078,-0.23915406824049298,-0.2521917452040152,-0.2652294221675374,-0.27826709913105974,-0.29130477609458194,-0.30434245305810415,-0.31738013002162646,-0.33041780698514867,phie
35,0.42021268656747973,0.40717500960395747,0.39413733264043527,0.381099655676913,0.3680619787133908,0.35502430174986854,0.3419866247863463,0.3289489478228241,0.3159112708593018,0.3028735938957796,0.28983591693225735,0.27679823996873515,0.2637605630052129,0.2507228860416907,0.23768520907816845,0.2246475321146462,0.21160985515112396,0.19857217818760173,0.1855345012240795,0.17249682426055726,0.159459147297035,0.14642147033351277,0.13338379336999054,0.1203461164064683,0.10730843944294607,0.09427076247942383,0.0812330855159016,0.06819540855237935,0.05515773158885712,0.04212005462533484,0.029082377661812646,0.01604470069829045,0.0030070237347681744,-0.010030653228754106,-0.023068330192276297,-0.0361060071557985,-0.049143684119320775,-0.06218136108284305,-0.07521903804636526,-0.08825671500988744,-0.10129439197340973,-0.11433206893693199,-0.1273697459004542,-0.1404074228639764,-0.15344509982749865,-0.16648277679102094,-0.17952045375454315,-0.19255813071806532,-0.2055958076815876,-0.21863348464510987,-0.23167116160863208,-0.24470883857215428,-0.25774651553567657,-0.2707841924991989,-0.2838218694627211,-0.29685954642624324,-0.30989722338976555,-0.3229349003532878,phie
36,0.4276955931993407,0.41465791623581844,0.40162023927229623,0.38858256230877397,0.37554488534525177,0.3625072083817295,0.34946953141820725,0.33643185445468504,0.3233941774911628,0.3103565005276406,0.2973188235641183,0.2842811466005961,0.27124346963707385,0.25820579267355165,0.2451681157100294,0.23213043874650713,0.2190927617829849,0.20605508481946266,0.19301740785594043,0.1799797308924182,0.16694205392889597,0.15390437696537373,0.1408667000018515,0.12782902303832924,0.11479134607480701,0.10175366911128478,0.08871599214776255,0.07567831518424031,0.06264063822071807,0.04960296125719579,0.036565284293673596,0.0235276073301514,0.010489930366629124,-0.0025477465968931565,-0.015585423560415347,-0.02862310052393755,-0.041660777487459826,-0.0546984544509821,-0.0677361314145043,-0.0807738083780265,-0.09381148534154879,-0.10684916230507105,-0.11988683926859325,-0.13292451623211546,-0.14596219319563772,-0.15899987015916,-0.1720375471226822,-0.1850752240862044,-0.19811290104972668,-0.21115057801324894,-0.22418825497677114,-0.23722593194029334,-0.2502636089038156,-0.2633012858673379,-0.2763389628308601,-0.2893766397943823,-0.3024143167579046,-0.31545199372142685,phie
37,0.43517849983120166,0.4221408228676794,0.4091031459041572,0.39606546894063493,0.38302779197711273,0.36999011501359047,0.3569524380500682,0.343914761086546,0.33087708412302375,0.31783940715950154,0.3048017301959793,0.1437604380550086,0.2787263762689348,0.26568869930541256,0.25265102234189035,0.2396133453783681,0.2707779108608717,0.21353799145132363,0.20050031448780137,0.18746263752427916,0.1744249605607569,0.16138728359723467,0.14834960663371244,0.13531192967019018,0.12227425270666796,0.10923657574314571,0.09619889877962348,0.08316122181610125,0.07012354485257902,0.057085867889056736,0.04404819092553454,0.03101051396201234,0.017972836998490067,0.0049351600349677865,-0.008102516928554404,-0.02114019389207661,-0.03417787085559888,-0.047215547819121156,-0.06025322478264336,-0.07329090174616555,-0.08632857870968784,-0.0993662556732101,-0.1124039326367323,-0.12544160960025452,-0.13847928656377678,-0.15151696352729904,-0.16455464049082125,-0.17759231745434345,-0.1906299944178657,-0.20366767138138797,-0.21670534834491018,-0.22974302530843238,-0.24278070227195464,-0.25581837923547696,-0.26885605619899916,-0.2818937331625213,-0.2949314101260436,-0.3079690870895659,phie
38,0.44266140646306257,0.4296237294995403,0.4165860525360181,0.40354837557249584,0.39051069860897364,0.3774730216454514,0.3644353446819291,0.3513976677184069,0.33835999075488465,0.32532231379136245,0.3122846368278402,0.29924695986431793,0.2862092829007957,0.27317160593727347,0.26013392897375126,0.247096252010229,0.23405857504670674,0.22102089808318454,0.20798322111966228,0.19494554415614007,0.1819078671926178,0.16887019022909558,0.15583251326557335,0.1427948363020511,0.12975715933852888,0.11671948237500662,0.10368180541148439,0.09064412844796216,0.07760645148443993,0.06456877452091764,0.05153109755739545,0.03849342059387325,0.025455743630350976,0.012418066666828695,-0.0006196102966934958,-0.0136572872602157,-0.026694964223737974,-0.03973264118726025,-0.05277031815078245,-0.06580799511430464,-0.07884567207782693,-0.09188334904134919,-0.1049210260048714,-0.1179587029683936,-0.13099637993191587,-0.14403405689543813,-0.15707173385896034,-0.17010941082248254,-0.1831470877860048,-0.19618476474952706,-0.20922244171304927,-0.22226011867657147,-0.23529779564009373,-0.24833547260361605,-0.26137314956713825,-0.2744108265306604,-0.2874485034941827,-0.300486180457705,phie
39,0.4501443130949234,0.4371066361314012,0.424068959167879,0.4110312822043567,0.3979936052408345,0.3849559282773123,0.37191825131378997,0.35888057435026777,0.34584289738674556,0.33280522042322336,0.31976754345970104,0.30672986649617884,0.29369218953265663,0.2806545125691344,0.2676168356056121,0.2545791586420899,0.24154148167856765,0.22850380471504542,0.21546612775152318,0.20242845078800095,0.18939077382447872,0.17635309686095646,0.16331541989743426,0.150277742933912,0.13724006597038976,-0.2060642147075064,0.1111647120433453,0.09812703507982305,0.08508935811630082,0.07205168115277853,0.05901400418925634,0.045976327225734144,0.03293865026221187,0.01990097329868959,0.006863296335167399,-0.006174380628354806,-0.01921205759187708,-0.032249734555399354,-0.04528741151892156,-0.05832508848244375,-0.07136276544596604,-0.0844004424094883,-0.0974381193730105,-0.1104757963365327,-0.12351347330005497,-0.13655115026357725,-0.14958882722709946,-0.16262650419062163,-0.17566418115414392,-0.18870185811766618,-0.2017395350811884,-0.2147772120447106,-0.22781488900823285,-0.24085256597175517,-0.2538902429352774,-0.2669279198987995,-0.2799655968623218,-0.2930032738258441,phie
